FECHA,Cluster,Total_Ingresos_Respiratorios_COVID,Temperatura Promedio,Humedad relativa Promedio,PM25 Promedio,PM10 Promedio,O3 Promedio,SO2 Promedio,CO Promedio,NO2 Promedio,NOX Promedio,NO Promedio
2015-09-01,2,225,17.526680000000002,69.47871333333333,21.86861,33.26400833333333,27.13748166666667,3.6126766666666668,0.7928016666666666,29.545898333333337,47.12482166666666,17.581616666666665
2015-10-01,2,268,17.425663333333333,63.05936666666667,18.884206666666667,32.449175000000004,22.879696666666664,3.5374266666666667,0.7742816666666666,26.828428333333335,47.130455000000005,20.302693333333334
2015-11-01,2,269,17.268308333333334,62.75638,26.138191666666668,43.593255,20.63886833333333,8.803645000000001,0.8262833333333334,30.919616666666666,56.29301666666667,25.361105
2015-12-01,2,216,16.00037,58.13247666666666,36.832816666666666,59.41851,22.269626666666667,8.63091,1.11583,39.47561833333334,74.48589666666668,35.019885
2016-01-01,2,208,14.070163333333333,46.15094833333333,27.77092,49.19328333333333,21.70584,6.201653333333333,1.0191166666666667,35.98311833333333,69.70821666666667,33.73138
2016-02-01,2,319,15.613533333333335,41.074980000000004,34.830731666666665,63.27114,32.23833166666667,13.567581666666667,0.8448816666666666,38.95095,63.327176666666674,24.367535
2016-03-01,2,218,17.342543333333335,43.295028333333335,20.921721666666667,36.788875,30.98349333333333,3.2517033333333334,0.66476,28.08284666666667,44.46416666666667,16.387618333333332
2016-04-01,2,180,20.065511666666666,37.788025,28.283708333333333,49.252633333333335,36.214286666666666,4.5946983333333336,0.8112849999999999,31.10325333333333,50.830466666666666,19.714651666666665
2016-05-01,2,198,20.061745,49.99518833333334,31.573858333333334,46.925219999999996,43.813455,3.045881666666667,0.7866616666666667,32.45701,47.249806666666665,14.797505
2016-06-01,2,169,17.894591666666667,62.857643333333336,21.445850000000004,31.444209999999998,34.34222666666667,2.8642466666666664,0.6468349999999999,27.544833333333333,39.781578333333336,12.239735000000001
2016-07-01,2,167,17.861715,64.51082666666666,18.732326666666665,29.56907,30.664635,3.14579,0.63317,25.966583333333332,40.0614,14.086191666666666
2016-08-01,2,152,18.278008333333332,64.670685,17.54289,28.63616,29.415171666666666,3.1691066666666665,0.6243599999999999,25.507566666666666,39.77299,14.26721
2016-09-01,2,243,18.036873333333332,65.278525,17.406665,27.793538333333334,25.040493333333334,2.8555349999999997,0.5630350000000001,23.544698333333333,37.517246666666665,13.970235
2016-10-01,2,251,17.052935,60.07764,15.681603333333333,28.796765000000004,25.540873333333334,3.88005,0.55312,23.505491666666668,39.351393333333334,15.851841666666667
2016-11-01,2,256,15.062165,65.04468166666668,24.711380000000002,38.69260166666667,18.690041666666666,5.64389,0.7931583333333334,30.245775,56.38509666666667,26.135043333333332
2016-12-01,2,320,16.130866666666666,53.85901833333333,23.404843333333332,41.35498166666667,22.219936666666666,5.341763333333333,0.8117933333333333,29.907771666666665,55.04405333333333,25.125673333333335
2017-01-01,2,286,15.295988333333334,43.39492333333334,31.520258333333334,58.01011666666667,27.811435,9.109736666666667,0.98231,39.81985,68.94693333333333,29.11611166666667
2017-02-01,2,233,16.683253333333333,36.075939999999996,25.88369,51.243721666666666,33.06816833333333,4.880095,0.7848933333333333,31.674235,51.225515,19.568586666666665
2017-03-01,2,239,17.016761666666667,44.620216666666664,24.020953333333335,41.988715000000006,33.04769833333334,4.324168333333334,0.7195983333333333,29.211203333333334,45.098279999999995,15.887481666666666
2017-04-01,2,187,19.26452,37.104573333333335,26.699491666666663,45.36656666666667,40.322395,2.8005566666666666,0.6749566666666666,26.244181666666666,39.08898,12.857648333333332
2017-05-01,2,170,20.609438333333333,48.19495833333334,33.08880166666666,50.85417666666667,48.60664,4.449685,0.6722116666666667,28.52062666666667,39.44480333333333,10.92909
2017-06-01,2,144,19.482788333333332,55.81048166666667,18.581783333333334,31.025205,35.555535,3.035911666666667,0.53497,22.94731333333333,33.20119666666667,10.245863333333332
2017-07-01,2,133,17.435708333333334,67.10228,19.293221666666668,29.221715,25.16743166666667,3.3867,0.5822566666666666,26.393273333333337,41.76727833333333,15.362266666666665
2017-08-01,2,170,18.557765,63.488371666666666,16.11012,26.873350000000002,27.400993333333332,3.2650433333333333,0.43378,22.90892,34.81086,11.906251666666668
2017-09-01,2,222,17.694770000000002,66.46186666666667,15.387923333333333,26.755325,22.234840000000002,2.8762616666666667,0.45891166666666666,23.610505,36.918730000000004,13.298465
2017-10-01,2,230,17.141626666666667,59.52824833333333,15.701205,30.422806666666663,26.966898333333333,2.3950983333333333,0.54089,23.954173333333333,37.47414833333333,13.521445
2017-11-01,2,222,15.839785,45.71636833333333,24.48731666666667,49.44788666666667,25.11521,8.909853333333333,0.6720466666666667,32.679625,56.635526666666664,23.96352333333333
2017-12-01,2,179,14.459748333333332,43.89589166666667,33.53803666666666,64.15524666666666,25.74154333333333,9.815346666666667,0.817775,38.881155,67.45103666666667,28.587091666666666
2018-01-01,2,246,13.138905,48.60391833333333,30.570611666666665,56.69937166666667,24.959258333333334,8.472811666666667,0.5926166666666667,35.514988333333335,60.906955,25.389366666666664
2018-02-01,2,248,16.811028333333336,47.587075,25.42052166666667,49.423415,33.47937666666667,5.441753333333334,0.4755316666666667,29.533201666666667,49.86540666666667,20.326073333333333
2018-03-01,2,279,18.85772,39.592355,25.110506666666666,50.95370333333333,35.182755,3.8358016666666668,0.4827633333333334,28.108635000000003,43.99468666666667,15.88567
2018-04-01,2,222,18.754791666666666,45.381195,25.963336666666667,45.761265,41.35668,3.1738649999999997,0.43289833333333333,27.775788333333335,40.80150833333334,13.009248333333334
2018-05-01,2,171,19.85277,45.296699999999994,22.887055,39.774593333333335,38.22241666666667,5.3998333333333335,0.3866416666666666,26.125664999999998,38.70908166666667,12.57922
2018-06-01,2,172,18.569985,59.984295,18.266358333333333,31.869696666666666,29.33627,4.02574,0.366315,24.151553333333336,35.30007,11.354446666666666
2018-07-01,2,145,18.38506166666667,56.988661666666665,19.551711666666666,36.91994833333334,31.28027,3.5230216666666667,0.3194766666666667,23.13358666666667,34.54835333333333,11.649923333333334
2018-08-01,2,125,17.391075,66.43848333333334,17.629605,27.371875,27.953689999999998,2.441945,0.37166499999999997,24.41337,36.37867666666667,12.184943333333335
